entity_id,state,last_changed
sensor.sunvec_potencia_ct,-26600,2025-03-13T11:42:48.741Z
sensor.sunvec_potencia_ct,-25032,2025-03-13T11:43:48.766Z
sensor.sunvec_potencia_ct,-26452,2025-03-13T11:44:48.773Z
sensor.sunvec_potencia_ct,-21716,2025-03-13T11:45:48.797Z
sensor.sunvec_potencia_ct,-28332,2025-03-13T11:46:48.752Z
sensor.sunvec_potencia_ct,-21748,2025-03-13T11:47:48.783Z
sensor.sunvec_potencia_ct,-17472,2025-03-13T11:48:48.776Z
sensor.sunvec_potencia_ct,-19848,2025-03-13T11:49:48.743Z
sensor.sunvec_potencia_ct,-19128,2025-03-13T11:50:48.788Z
sensor.sunvec_potencia_ct,-21140,2025-03-13T11:51:48.763Z
sensor.sunvec_potencia_ct,-22496,2025-03-13T11:52:48.748Z
sensor.sunvec_potencia_ct,-27844,2025-03-13T11:53:49.777Z
sensor.sunvec_potencia_ct,-25536,2025-03-13T11:54:48.760Z
sensor.sunvec_potencia_ct,-16804,2025-03-13T11:55:48.754Z
sensor.sunvec_potencia_ct,-5148,2025-03-13T11:56:48.740Z
sensor.sunvec_potencia_ct,-4980,2025-03-13T11:57:48.758Z
sensor.sunvec_potencia_ct,-5680,2025-03-13T11:58:48.742Z
sensor.sunvec_potencia_ct,-6440,2025-03-13T11:59:48.737Z
sensor.sunvec_potencia_ct,-7052,2025-03-13T12:00:48.774Z
sensor.sunvec_potencia_ct,-6896,2025-03-13T12:01:48.755Z
sensor.sunvec_potencia_ct,-5076,2025-03-13T12:02:48.746Z
sensor.sunvec_potencia_ct,2232,2025-03-13T12:03:48.801Z
sensor.sunvec_potencia_ct,-8828,2025-03-13T12:04:48.736Z
sensor.sunvec_potencia_ct,-10132,2025-03-13T12:05:48.737Z
sensor.sunvec_potencia_ct,-7584,2025-03-13T12:06:49.756Z
sensor.sunvec_potencia_ct,-6404,2025-03-13T12:07:48.743Z
sensor.sunvec_potencia_ct,-3920,2025-03-13T12:08:48.740Z
sensor.sunvec_potencia_ct,-8260,2025-03-13T12:09:48.715Z
sensor.sunvec_potencia_ct,-3896,2025-03-13T12:10:48.736Z
sensor.sunvec_potencia_ct,-6228,2025-03-13T12:11:48.748Z
sensor.sunvec_potencia_ct,-7052,2025-03-13T12:12:48.731Z
sensor.sunvec_potencia_ct,-10176,2025-03-13T12:13:48.711Z
sensor.sunvec_potencia_ct,-14760,2025-03-13T12:14:48.722Z
sensor.sunvec_potencia_ct,-7380,2025-03-13T12:15:48.736Z
sensor.sunvec_potencia_ct,-5184,2025-03-13T12:16:48.722Z
sensor.sunvec_potencia_ct,-9884,2025-03-13T12:17:48.723Z
sensor.sunvec_potencia_ct,-3532,2025-03-13T12:18:48.722Z
sensor.sunvec_potencia_ct,-4028,2025-03-13T12:19:49.751Z
sensor.sunvec_potencia_ct,-3840,2025-03-13T12:20:48.719Z
sensor.sunvec_potencia_ct,-6608,2025-03-13T12:21:48.704Z
sensor.sunvec_potencia_ct,-12340,2025-03-13T12:22:48.711Z
sensor.sunvec_potencia_ct,-16064,2025-03-13T12:23:48.732Z
sensor.sunvec_potencia_ct,-17300,2025-03-13T12:24:48.735Z
sensor.sunvec_potencia_ct,-15348,2025-03-13T12:25:48.708Z
sensor.sunvec_potencia_ct,-13600,2025-03-13T12:26:48.697Z
sensor.sunvec_potencia_ct,-13584,2025-03-13T12:27:48.712Z
sensor.sunvec_potencia_ct,-14084,2025-03-13T12:28:49.013Z
sensor.sunvec_potencia_ct,-15104,2025-03-13T12:29:48.703Z
sensor.sunvec_potencia_ct,-14128,2025-03-13T12:30:48.693Z
sensor.sunvec_potencia_ct,-11504,2025-03-13T12:31:48.712Z
sensor.sunvec_potencia_ct,-12372,2025-03-13T12:32:48.708Z
sensor.sunvec_potencia_ct,-13632,2025-03-13T12:33:48.719Z
sensor.sunvec_potencia_ct,-12244,2025-03-13T12:34:48.686Z
sensor.sunvec_potencia_ct,-10380,2025-03-13T12:35:48.700Z
sensor.sunvec_potencia_ct,-1696,2025-03-13T12:36:48.682Z
sensor.sunvec_potencia_ct,-828,2025-03-13T12:37:48.696Z
sensor.sunvec_potencia_ct,-1092,2025-03-13T12:38:48.700Z
sensor.sunvec_potencia_ct,-2084,2025-03-13T12:39:48.710Z
sensor.sunvec_potencia_ct,-1652,2025-03-13T12:40:48.727Z
sensor.sunvec_potencia_ct,-2340,2025-03-13T12:41:48.712Z
sensor.sunvec_potencia_ct,-7060,2025-03-13T12:42:48.679Z
sensor.sunvec_potencia_ct,-8296,2025-03-13T12:43:48.732Z
sensor.sunvec_potencia_ct,-4572,2025-03-13T12:44:48.818Z
sensor.sunvec_potencia_ct,-13060,2025-03-13T12:45:48.678Z
sensor.sunvec_potencia_ct,-13312,2025-03-13T12:46:48.704Z
sensor.sunvec_potencia_ct,-11164,2025-03-13T12:47:48.702Z
sensor.sunvec_potencia_ct,-11700,2025-03-13T12:48:48.719Z
sensor.sunvec_potencia_ct,-12812,2025-03-13T12:49:48.767Z
sensor.sunvec_potencia_ct,-12668,2025-03-13T12:50:48.682Z
sensor.sunvec_potencia_ct,-13152,2025-03-13T12:51:48.672Z
sensor.sunvec_potencia_ct,-14928,2025-03-13T12:52:48.698Z
sensor.sunvec_potencia_ct,-15004,2025-03-13T12:53:48.712Z
sensor.sunvec_potencia_ct,-17136,2025-03-13T12:54:48.695Z
sensor.sunvec_potencia_ct,-17084,2025-03-13T12:55:48.670Z
sensor.sunvec_potencia_ct,-16704,2025-03-13T12:56:48.680Z
sensor.sunvec_potencia_ct,-16788,2025-03-13T12:57:48.679Z
sensor.sunvec_potencia_ct,-16292,2025-03-13T12:58:48.666Z
sensor.sunvec_potencia_ct,-16720,2025-03-13T12:59:48.680Z
sensor.sunvec_potencia_ct,-18308,2025-03-13T13:00:48.658Z
sensor.sunvec_potencia_ct,-18844,2025-03-13T13:01:48.674Z
sensor.sunvec_potencia_ct,-19568,2025-03-13T13:02:48.689Z
sensor.sunvec_potencia_ct,-19504,2025-03-13T13:03:48.690Z
sensor.sunvec_potencia_ct,-19760,2025-03-13T13:04:48.683Z
sensor.sunvec_potencia_ct,-21060,2025-03-13T13:05:48.691Z
sensor.sunvec_potencia_ct,-18852,2025-03-13T13:06:48.694Z
sensor.sunvec_potencia_ct,-19280,2025-03-13T13:07:48.686Z
sensor.sunvec_potencia_ct,-18292,2025-03-13T13:08:48.694Z
sensor.sunvec_potencia_ct,-17380,2025-03-13T13:09:48.676Z
sensor.sunvec_potencia_ct,-19288,2025-03-13T13:10:48.666Z
sensor.sunvec_potencia_ct,-18232,2025-03-13T13:11:48.706Z
sensor.sunvec_potencia_ct,-18284,2025-03-13T13:12:48.689Z
sensor.sunvec_potencia_ct,-18328,2025-03-13T13:13:48.675Z
sensor.sunvec_potencia_ct,-17060,2025-03-13T13:14:48.645Z
sensor.sunvec_potencia_ct,-17956,2025-03-13T13:15:48.670Z
sensor.sunvec_potencia_ct,-17576,2025-03-13T13:16:48.673Z
sensor.sunvec_potencia_ct,unavailable,2025-03-13T13:18:29.151Z
sensor.sunvec_potencia_ct,-18944,2025-03-13T13:18:30.318Z
sensor.sunvec_potencia_ct,-18584,2025-03-13T13:18:48.641Z
sensor.sunvec_potencia_ct,-17264,2025-03-13T13:19:48.701Z
sensor.sunvec_potencia_ct,-16084,2025-03-13T13:20:48.674Z
sensor.sunvec_potencia_ct,-15768,2025-03-13T13:21:48.730Z
sensor.sunvec_potencia_ct,-15860,2025-03-13T13:22:48.684Z
sensor.sunvec_potencia_ct,-16176,2025-03-13T13:23:48.660Z
sensor.sunvec_potencia_ct,-17416,2025-03-13T13:24:49.681Z
sensor.sunvec_potencia_ct,-19176,2025-03-13T13:25:48.660Z
sensor.sunvec_potencia_ct,-17656,2025-03-13T13:26:48.645Z
sensor.sunvec_potencia_ct,-16832,2025-03-13T13:27:48.658Z
sensor.sunvec_potencia_ct,-16788,2025-03-13T13:28:48.627Z
sensor.sunvec_potencia_ct,-16808,2025-03-13T13:29:48.665Z
sensor.sunvec_potencia_ct,-17264,2025-03-13T13:30:48.641Z
sensor.sunvec_potencia_ct,-16488,2025-03-13T13:31:48.667Z
sensor.sunvec_potencia_ct,-16516,2025-03-13T13:32:48.637Z
sensor.sunvec_potencia_ct,-16024,2025-03-13T13:33:48.638Z
sensor.sunvec_potencia_ct,-16312,2025-03-13T13:34:48.670Z
sensor.sunvec_potencia_ct,-16968,2025-03-13T13:35:48.637Z
sensor.sunvec_potencia_ct,-16196,2025-03-13T13:36:48.653Z
sensor.sunvec_potencia_ct,-16480,2025-03-13T13:37:49.634Z
sensor.sunvec_potencia_ct,-16384,2025-03-13T13:38:48.640Z
sensor.sunvec_potencia_ct,-16976,2025-03-13T13:39:48.648Z
sensor.sunvec_potencia_ct,-17760,2025-03-13T13:40:48.641Z
sensor.sunvec_potencia_ct,-15872,2025-03-13T13:41:48.645Z
sensor.sunvec_potencia_ct,-18756,2025-03-13T13:42:48.652Z
sensor.sunvec_potencia_ct,-20388,2025-03-13T13:43:48.629Z
sensor.sunvec_potencia_ct,-19756,2025-03-13T13:44:48.616Z
sensor.sunvec_potencia_ct,-18808,2025-03-13T13:45:48.625Z
sensor.sunvec_potencia_ct,-19032,2025-03-13T13:46:48.683Z
sensor.sunvec_potencia_ct,-19688,2025-03-13T13:47:49.655Z
sensor.sunvec_potencia_ct,-20076,2025-03-13T13:48:48.626Z
sensor.sunvec_potencia_ct,-20392,2025-03-13T13:49:48.630Z
sensor.sunvec_potencia_ct,-18588,2025-03-13T13:50:48.660Z
sensor.sunvec_potencia_ct,-18604,2025-03-13T13:51:48.637Z
sensor.sunvec_potencia_ct,-18428,2025-03-13T13:52:48.601Z
sensor.sunvec_potencia_ct,-18792,2025-03-13T13:53:48.620Z
sensor.sunvec_potencia_ct,-17944,2025-03-13T13:54:48.627Z
sensor.sunvec_potencia_ct,-17976,2025-03-13T13:55:48.603Z
sensor.sunvec_potencia_ct,-18664,2025-03-13T13:56:48.628Z
sensor.sunvec_potencia_ct,-19128,2025-03-13T13:57:48.633Z
sensor.sunvec_potencia_ct,-19496,2025-03-13T13:58:48.604Z
sensor.sunvec_potencia_ct,-19540,2025-03-13T13:59:48.631Z
sensor.sunvec_potencia_ct,-19296,2025-03-13T14:00:49.637Z
sensor.sunvec_potencia_ct,-19456,2025-03-13T14:01:48.608Z
sensor.sunvec_potencia_ct,-18560,2025-03-13T14:02:48.615Z
sensor.sunvec_potencia_ct,-18880,2025-03-13T14:03:48.655Z
sensor.sunvec_potencia_ct,-18652,2025-03-13T14:04:48.612Z
sensor.sunvec_potencia_ct,-19080,2025-03-13T14:05:48.599Z
sensor.sunvec_potencia_ct,-19792,2025-03-13T14:06:48.589Z
sensor.sunvec_potencia_ct,-19936,2025-03-13T14:07:48.615Z
sensor.sunvec_potencia_ct,-20800,2025-03-13T14:08:48.601Z
sensor.sunvec_potencia_ct,-18448,2025-03-13T14:09:48.600Z
sensor.sunvec_potencia_ct,-18392,2025-03-13T14:10:48.607Z
sensor.sunvec_potencia_ct,-18336,2025-03-13T14:11:48.597Z
sensor.sunvec_potencia_ct,-18232,2025-03-13T14:12:48.596Z
sensor.sunvec_potencia_ct,-18504,2025-03-13T14:13:48.599Z
sensor.sunvec_potencia_ct,-17580,2025-03-13T14:14:48.610Z
sensor.sunvec_potencia_ct,-17812,2025-03-13T14:15:48.665Z
sensor.sunvec_potencia_ct,-17928,2025-03-13T14:16:48.593Z
sensor.sunvec_potencia_ct,-17060,2025-03-13T14:17:48.599Z
sensor.sunvec_potencia_ct,-16512,2025-03-13T14:18:48.608Z
sensor.sunvec_potencia_ct,-16600,2025-03-13T14:19:48.576Z
sensor.sunvec_potencia_ct,-16392,2025-03-13T14:20:48.606Z
sensor.sunvec_potencia_ct,-16684,2025-03-13T14:21:48.577Z
sensor.sunvec_potencia_ct,-15864,2025-03-13T14:22:48.601Z
sensor.sunvec_potencia_ct,-16244,2025-03-13T14:23:48.629Z
sensor.sunvec_potencia_ct,-16108,2025-03-13T14:24:48.577Z
sensor.sunvec_potencia_ct,-16532,2025-03-13T14:25:48.585Z
sensor.sunvec_potencia_ct,-16924,2025-03-13T14:26:48.578Z
sensor.sunvec_potencia_ct,-16424,2025-03-13T14:27:48.586Z
sensor.sunvec_potencia_ct,-16392,2025-03-13T14:28:48.595Z
sensor.sunvec_potencia_ct,-16320,2025-03-13T14:29:48.561Z
sensor.sunvec_potencia_ct,-16232,2025-03-13T14:30:48.594Z
sensor.sunvec_potencia_ct,-17076,2025-03-13T14:31:48.577Z
sensor.sunvec_potencia_ct,-17088,2025-03-13T14:32:48.590Z
sensor.sunvec_potencia_ct,-17236,2025-03-13T14:33:48.595Z
sensor.sunvec_potencia_ct,-17436,2025-03-13T14:34:48.567Z
sensor.sunvec_potencia_ct,-17516,2025-03-13T14:35:48.577Z
sensor.sunvec_potencia_ct,-17912,2025-03-13T14:36:48.597Z
sensor.sunvec_potencia_ct,-17360,2025-03-13T14:37:48.560Z
sensor.sunvec_potencia_ct,-19216,2025-03-13T14:38:48.576Z
sensor.sunvec_potencia_ct,-18692,2025-03-13T14:39:48.566Z
sensor.sunvec_potencia_ct,-19396,2025-03-13T14:40:48.576Z
sensor.sunvec_potencia_ct,-20204,2025-03-13T14:41:48.577Z
sensor.sunvec_potencia_ct,-28416,2025-03-13T14:42:48.662Z
sensor.sunvec_potencia_ct,-28892,2025-03-13T14:43:48.579Z
sensor.sunvec_potencia_ct,-29376,2025-03-13T14:44:48.701Z
sensor.sunvec_potencia_ct,-29144,2025-03-13T14:45:48.566Z
sensor.sunvec_potencia_ct,-29164,2025-03-13T14:46:48.585Z
sensor.sunvec_potencia_ct,-28432,2025-03-13T14:47:48.559Z
sensor.sunvec_potencia_ct,-28496,2025-03-13T14:48:48.566Z
sensor.sunvec_potencia_ct,-29456,2025-03-13T14:49:48.599Z
sensor.sunvec_potencia_ct,-28748,2025-03-13T14:50:48.554Z
sensor.sunvec_potencia_ct,-27992,2025-03-13T14:51:48.566Z
sensor.sunvec_potencia_ct,-27552,2025-03-13T14:52:48.553Z
sensor.sunvec_potencia_ct,-37216,2025-03-13T14:53:48.564Z
sensor.sunvec_potencia_ct,-39916,2025-03-13T14:54:48.573Z
sensor.sunvec_potencia_ct,-38096,2025-03-13T14:55:48.566Z
sensor.sunvec_potencia_ct,-39872,2025-03-13T14:56:48.571Z
sensor.sunvec_potencia_ct,-38396,2025-03-13T14:57:48.564Z
sensor.sunvec_potencia_ct,-38372,2025-03-13T14:58:48.549Z
sensor.sunvec_potencia_ct,-38912,2025-03-13T14:59:48.554Z
sensor.sunvec_potencia_ct,-37988,2025-03-13T15:00:48.652Z
sensor.sunvec_potencia_ct,-37960,2025-03-13T15:01:48.540Z
sensor.sunvec_potencia_ct,-40920,2025-03-13T15:02:48.555Z
sensor.sunvec_potencia_ct,-38824,2025-03-13T15:03:48.558Z
sensor.sunvec_potencia_ct,-39392,2025-03-13T15:04:48.556Z
sensor.sunvec_potencia_ct,-38520,2025-03-13T15:05:48.537Z
sensor.sunvec_potencia_ct,unavailable,2025-03-13T15:06:53.716Z
sensor.sunvec_potencia_ct,unknown,2025-03-13T15:07:06.278Z
sensor.sunvec_potencia_ct,-41180,2025-03-13T15:07:10.891Z
sensor.sunvec_potencia_ct,-38316,2025-03-13T15:08:03.660Z
sensor.sunvec_potencia_ct,-38308,2025-03-13T15:09:03.657Z
sensor.sunvec_potencia_ct,-38620,2025-03-13T15:10:03.642Z
sensor.sunvec_potencia_ct,-38344,2025-03-13T15:11:03.632Z
sensor.sunvec_potencia_ct,-38652,2025-03-13T15:12:03.636Z
sensor.sunvec_potencia_ct,-38448,2025-03-13T15:13:03.633Z
sensor.sunvec_potencia_ct,-38376,2025-03-13T15:14:03.618Z
sensor.sunvec_potencia_ct,-38388,2025-03-13T15:15:03.650Z
sensor.sunvec_potencia_ct,-37964,2025-03-13T15:16:03.759Z
sensor.sunvec_potencia_ct,-38616,2025-03-13T15:17:03.622Z
sensor.sunvec_potencia_ct,-38140,2025-03-13T15:18:03.653Z
sensor.sunvec_potencia_ct,-37908,2025-03-13T15:19:03.612Z
sensor.sunvec_potencia_ct,-15532,2025-03-13T15:20:03.613Z
sensor.sunvec_potencia_ct,-15372,2025-03-13T15:21:03.602Z
sensor.sunvec_potencia_ct,-16232,2025-03-13T15:22:03.620Z
sensor.sunvec_potencia_ct,-18584,2025-03-13T15:23:03.618Z
sensor.sunvec_potencia_ct,-18740,2025-03-13T15:24:03.598Z
sensor.sunvec_potencia_ct,-19520,2025-03-13T15:25:03.622Z
sensor.sunvec_potencia_ct,-19316,2025-03-13T15:26:03.621Z
sensor.sunvec_potencia_ct,-18428,2025-03-13T15:27:03.657Z
sensor.sunvec_potencia_ct,-19100,2025-03-13T15:28:03.631Z
sensor.sunvec_potencia_ct,-19156,2025-03-13T15:29:03.604Z
sensor.sunvec_potencia_ct,-19824,2025-03-13T15:30:03.611Z
sensor.sunvec_potencia_ct,-19152,2025-03-13T15:31:03.631Z
sensor.sunvec_potencia_ct,-19400,2025-03-13T15:32:03.604Z
sensor.sunvec_potencia_ct,-19372,2025-03-13T15:33:03.613Z
sensor.sunvec_potencia_ct,-19828,2025-03-13T15:34:03.600Z
sensor.sunvec_potencia_ct,-19808,2025-03-13T15:35:03.592Z
sensor.sunvec_potencia_ct,-19276,2025-03-13T15:36:03.587Z
sensor.sunvec_potencia_ct,-19988,2025-03-13T15:37:03.601Z
sensor.sunvec_potencia_ct,-19604,2025-03-13T15:38:03.704Z
sensor.sunvec_potencia_ct,-19652,2025-03-13T15:39:03.583Z
sensor.sunvec_potencia_ct,-20108,2025-03-13T15:40:03.608Z
sensor.sunvec_potencia_ct,-19472,2025-03-13T15:41:03.586Z
sensor.sunvec_potencia_ct,-19412,2025-03-13T15:42:03.593Z
sensor.sunvec_potencia_ct,-20056,2025-03-13T15:43:03.579Z
sensor.sunvec_potencia_ct,-17504,2025-03-13T15:44:03.618Z
sensor.sunvec_potencia_ct,-17896,2025-03-13T15:45:03.598Z
sensor.sunvec_potencia_ct,-18064,2025-03-13T15:46:03.602Z
sensor.sunvec_potencia_ct,-18292,2025-03-13T15:47:03.581Z
sensor.sunvec_potencia_ct,-18468,2025-03-13T15:48:04.573Z
sensor.sunvec_potencia_ct,-17956,2025-03-13T15:49:03.568Z
sensor.sunvec_potencia_ct,-18172,2025-03-13T15:50:03.577Z
sensor.sunvec_potencia_ct,-17420,2025-03-13T15:51:03.598Z
sensor.sunvec_potencia_ct,-17692,2025-03-13T15:52:03.592Z
sensor.sunvec_potencia_ct,-13788,2025-03-13T15:53:03.583Z
sensor.sunvec_potencia_ct,-13096,2025-03-13T15:54:03.601Z
sensor.sunvec_potencia_ct,-13476,2025-03-13T15:55:03.583Z
sensor.sunvec_potencia_ct,-13344,2025-03-13T15:56:03.569Z
sensor.sunvec_potencia_ct,-13500,2025-03-13T15:57:03.565Z
sensor.sunvec_potencia_ct,-13928,2025-03-13T15:58:03.584Z
sensor.sunvec_potencia_ct,-13108,2025-03-13T15:59:03.582Z
sensor.sunvec_potencia_ct,-12776,2025-03-13T16:00:03.542Z
sensor.sunvec_potencia_ct,-12912,2025-03-13T16:01:03.570Z
sensor.sunvec_potencia_ct,-12604,2025-03-13T16:02:03.585Z
sensor.sunvec_potencia_ct,-18808,2025-03-13T16:03:03.603Z
sensor.sunvec_potencia_ct,-17172,2025-03-13T16:04:03.577Z
sensor.sunvec_potencia_ct,-17220,2025-03-13T16:05:03.560Z
sensor.sunvec_potencia_ct,-17416,2025-03-13T16:06:03.559Z
sensor.sunvec_potencia_ct,-17304,2025-03-13T16:07:03.582Z
sensor.sunvec_potencia_ct,-18564,2025-03-13T16:08:03.553Z
sensor.sunvec_potencia_ct,-17272,2025-03-13T16:09:03.586Z
sensor.sunvec_potencia_ct,-17092,2025-03-13T16:10:03.596Z
sensor.sunvec_potencia_ct,-17460,2025-03-13T16:11:04.575Z
sensor.sunvec_potencia_ct,-17136,2025-03-13T16:12:03.538Z
sensor.sunvec_potencia_ct,-19268,2025-03-13T16:13:03.583Z
sensor.sunvec_potencia_ct,-17400,2025-03-13T16:14:03.593Z
sensor.sunvec_potencia_ct,-17924,2025-03-13T16:15:03.568Z
sensor.sunvec_potencia_ct,-18900,2025-03-13T16:16:03.565Z
sensor.sunvec_potencia_ct,-18308,2025-03-13T16:17:03.561Z
sensor.sunvec_potencia_ct,-18484,2025-03-13T16:18:03.582Z
sensor.sunvec_potencia_ct,-17372,2025-03-13T16:19:03.550Z
sensor.sunvec_potencia_ct,-17392,2025-03-13T16:20:03.565Z
sensor.sunvec_potencia_ct,-18212,2025-03-13T16:21:03.536Z
sensor.sunvec_potencia_ct,-17920,2025-03-13T16:22:03.568Z
sensor.sunvec_potencia_ct,-18272,2025-03-13T16:23:03.570Z
sensor.sunvec_potencia_ct,-18396,2025-03-13T16:24:03.548Z
sensor.sunvec_potencia_ct,-18648,2025-03-13T16:25:03.575Z
sensor.sunvec_potencia_ct,-19268,2025-03-13T16:26:03.571Z
sensor.sunvec_potencia_ct,-18148,2025-03-13T16:27:03.534Z
sensor.sunvec_potencia_ct,-17976,2025-03-13T16:28:03.535Z
sensor.sunvec_potencia_ct,-18080,2025-03-13T16:29:03.588Z
sensor.sunvec_potencia_ct,-17460,2025-03-13T16:30:03.531Z
sensor.sunvec_potencia_ct,-18348,2025-03-13T16:31:03.560Z
sensor.sunvec_potencia_ct,-17864,2025-03-13T16:32:03.520Z
sensor.sunvec_potencia_ct,-20504,2025-03-13T16:33:03.604Z
sensor.sunvec_potencia_ct,-20232,2025-03-13T16:34:03.671Z
sensor.sunvec_potencia_ct,-19724,2025-03-13T16:35:03.557Z
sensor.sunvec_potencia_ct,-20404,2025-03-13T16:36:03.559Z
sensor.sunvec_potencia_ct,-19588,2025-03-13T16:37:03.633Z
sensor.sunvec_potencia_ct,-19408,2025-03-13T16:38:03.566Z
sensor.sunvec_potencia_ct,-19040,2025-03-13T16:39:03.531Z
sensor.sunvec_potencia_ct,-19256,2025-03-13T16:40:03.622Z
sensor.sunvec_potencia_ct,-19512,2025-03-13T16:41:03.535Z
sensor.sunvec_potencia_ct,-18756,2025-03-13T16:42:03.523Z
sensor.sunvec_potencia_ct,-19044,2025-03-13T16:43:03.545Z
sensor.sunvec_potencia_ct,-18960,2025-03-13T16:44:03.539Z
sensor.sunvec_potencia_ct,-18816,2025-03-13T16:45:03.517Z
sensor.sunvec_potencia_ct,-19240,2025-03-13T16:46:03.532Z
sensor.sunvec_potencia_ct,-17304,2025-03-13T16:47:03.537Z
sensor.sunvec_potencia_ct,-17424,2025-03-13T16:48:03.545Z
sensor.sunvec_potencia_ct,-17996,2025-03-13T16:49:03.544Z
sensor.sunvec_potencia_ct,-17824,2025-03-13T16:50:03.515Z
sensor.sunvec_potencia_ct,-18848,2025-03-13T16:51:03.582Z
sensor.sunvec_potencia_ct,-19196,2025-03-13T16:52:03.496Z
sensor.sunvec_potencia_ct,-19540,2025-03-13T16:53:03.526Z
sensor.sunvec_potencia_ct,-17956,2025-03-13T16:54:03.523Z
sensor.sunvec_potencia_ct,-16860,2025-03-13T16:55:03.499Z
sensor.sunvec_potencia_ct,-16832,2025-03-13T16:56:03.539Z
sensor.sunvec_potencia_ct,-16108,2025-03-13T16:57:03.510Z
sensor.sunvec_potencia_ct,-15764,2025-03-13T16:58:03.518Z
sensor.sunvec_potencia_ct,-16340,2025-03-13T16:59:03.481Z
sensor.sunvec_potencia_ct,-15788,2025-03-13T17:00:03.506Z
sensor.sunvec_potencia_ct,-16020,2025-03-13T17:01:03.506Z
sensor.sunvec_potencia_ct,-16080,2025-03-13T17:02:03.525Z
sensor.sunvec_potencia_ct,-16060,2025-03-13T17:03:03.507Z
sensor.sunvec_potencia_ct,-16336,2025-03-13T17:04:03.513Z
sensor.sunvec_potencia_ct,-16296,2025-03-13T17:05:03.534Z
sensor.sunvec_potencia_ct,-16108,2025-03-13T17:06:03.507Z
sensor.sunvec_potencia_ct,-16112,2025-03-13T17:07:03.524Z
sensor.sunvec_potencia_ct,-16076,2025-03-13T17:08:03.499Z
sensor.sunvec_potencia_ct,-17896,2025-03-13T17:09:03.504Z
sensor.sunvec_potencia_ct,-17144,2025-03-13T17:10:03.472Z
sensor.sunvec_potencia_ct,-17400,2025-03-13T17:11:03.499Z
sensor.sunvec_potencia_ct,-17512,2025-03-13T17:12:03.510Z
sensor.sunvec_potencia_ct,-17396,2025-03-13T17:13:03.493Z
sensor.sunvec_potencia_ct,-17904,2025-03-13T17:14:03.503Z
sensor.sunvec_potencia_ct,-17936,2025-03-13T17:15:03.477Z
sensor.sunvec_potencia_ct,-20096,2025-03-13T17:16:03.502Z
sensor.sunvec_potencia_ct,-20188,2025-03-13T17:17:03.507Z
sensor.sunvec_potencia_ct,-19628,2025-03-13T17:18:03.490Z
sensor.sunvec_potencia_ct,-20284,2025-03-13T17:19:03.497Z
sensor.sunvec_potencia_ct,-19596,2025-03-13T17:20:03.512Z
sensor.sunvec_potencia_ct,-17504,2025-03-13T17:21:03.482Z
sensor.sunvec_potencia_ct,-16332,2025-03-13T17:22:03.491Z
sensor.sunvec_potencia_ct,-15764,2025-03-13T17:23:03.474Z
sensor.sunvec_potencia_ct,-16392,2025-03-13T17:24:03.482Z
sensor.sunvec_potencia_ct,-16232,2025-03-13T17:25:03.456Z
sensor.sunvec_potencia_ct,-16412,2025-03-13T17:26:03.480Z
sensor.sunvec_potencia_ct,-13196,2025-03-13T17:27:03.484Z
sensor.sunvec_potencia_ct,-14340,2025-03-13T17:28:03.463Z
sensor.sunvec_potencia_ct,-14428,2025-03-13T17:29:03.484Z
sensor.sunvec_potencia_ct,-22968,2025-03-13T17:30:03.489Z
sensor.sunvec_potencia_ct,-22772,2025-03-13T17:31:03.469Z
sensor.sunvec_potencia_ct,-23104,2025-03-13T17:32:03.485Z
sensor.sunvec_potencia_ct,-22272,2025-03-13T17:33:03.462Z
sensor.sunvec_potencia_ct,-23340,2025-03-13T17:34:03.462Z
sensor.sunvec_potencia_ct,-22244,2025-03-13T17:35:03.471Z
sensor.sunvec_potencia_ct,-22124,2025-03-13T17:36:03.458Z
sensor.sunvec_potencia_ct,-22576,2025-03-13T17:37:03.474Z
sensor.sunvec_potencia_ct,-22256,2025-03-13T17:38:03.474Z
sensor.sunvec_potencia_ct,-22776,2025-03-13T17:39:03.458Z
sensor.sunvec_potencia_ct,-23204,2025-03-13T17:40:03.479Z
sensor.sunvec_potencia_ct,-33016,2025-03-13T17:41:03.451Z
sensor.sunvec_potencia_ct,-34380,2025-03-13T17:42:04.468Z
sensor.sunvec_potencia_ct,-33312,2025-03-13T17:43:03.472Z
sensor.sunvec_potencia_ct,-33500,2025-03-13T17:44:03.480Z
sensor.sunvec_potencia_ct,-33516,2025-03-13T17:45:03.447Z
sensor.sunvec_potencia_ct,-33176,2025-03-13T17:46:03.434Z
sensor.sunvec_potencia_ct,-34872,2025-03-13T17:47:03.465Z
sensor.sunvec_potencia_ct,-34060,2025-03-13T17:48:03.519Z
sensor.sunvec_potencia_ct,-33908,2025-03-13T17:49:03.450Z
sensor.sunvec_potencia_ct,-34156,2025-03-13T17:50:03.449Z
sensor.sunvec_potencia_ct,-34044,2025-03-13T17:51:03.527Z
sensor.sunvec_potencia_ct,-34996,2025-03-13T17:52:03.463Z
sensor.sunvec_potencia_ct,-34308,2025-03-13T17:53:03.448Z
sensor.sunvec_potencia_ct,-32732,2025-03-13T17:54:03.459Z
sensor.sunvec_potencia_ct,-34336,2025-03-13T17:55:04.479Z
sensor.sunvec_potencia_ct,-34188,2025-03-13T17:56:03.449Z
sensor.sunvec_potencia_ct,-35116,2025-03-13T17:57:03.465Z
