entity_id,state,last_changed
sensor.sunvec_potencia_paneles_slave_1,373.0,2025-03-13T16:50:39.891Z
sensor.sunvec_potencia_paneles_slave_1,312.0,2025-03-13T16:51:39.844Z
sensor.sunvec_potencia_paneles_slave_1,288.0,2025-03-13T16:52:39.819Z
sensor.sunvec_potencia_paneles_slave_1,265.0,2025-03-13T16:53:39.843Z
sensor.sunvec_potencia_paneles_slave_1,263.0,2025-03-13T16:54:39.817Z
sensor.sunvec_potencia_paneles_slave_1,250.0,2025-03-13T16:55:39.828Z
sensor.sunvec_potencia_paneles_slave_1,258.0,2025-03-13T16:56:39.837Z
sensor.sunvec_potencia_paneles_slave_1,255.0,2025-03-13T16:57:39.820Z
sensor.sunvec_potencia_paneles_slave_1,298.0,2025-03-13T16:58:39.849Z
sensor.sunvec_potencia_paneles_slave_1,259.0,2025-03-13T16:59:39.814Z
sensor.sunvec_potencia_paneles_slave_1,249.0,2025-03-13T17:00:39.825Z
sensor.sunvec_potencia_paneles_slave_1,284.0,2025-03-13T17:01:39.811Z
sensor.sunvec_potencia_paneles_slave_1,254.0,2025-03-13T17:02:39.809Z
sensor.sunvec_potencia_paneles_slave_1,263.0,2025-03-13T17:03:39.821Z
sensor.sunvec_potencia_paneles_slave_1,302.0,2025-03-13T17:04:39.806Z
sensor.sunvec_potencia_paneles_slave_1,265.0,2025-03-13T17:05:39.813Z
sensor.sunvec_potencia_paneles_slave_1,254.0,2025-03-13T17:06:39.831Z
sensor.sunvec_potencia_paneles_slave_1,228.0,2025-03-13T17:07:39.803Z
sensor.sunvec_potencia_paneles_slave_1,222.0,2025-03-13T17:08:39.818Z
sensor.sunvec_potencia_paneles_slave_1,227.0,2025-03-13T17:09:39.800Z
sensor.sunvec_potencia_paneles_slave_1,228.0,2025-03-13T17:10:39.802Z
sensor.sunvec_potencia_paneles_slave_1,223.0,2025-03-13T17:11:39.824Z
sensor.sunvec_potencia_paneles_slave_1,217.0,2025-03-13T17:12:39.797Z
sensor.sunvec_potencia_paneles_slave_1,210.0,2025-03-13T17:13:39.806Z
sensor.sunvec_potencia_paneles_slave_1,225.0,2025-03-13T17:14:39.795Z
sensor.sunvec_potencia_paneles_slave_1,229.0,2025-03-13T17:15:39.800Z
sensor.sunvec_potencia_paneles_slave_1,225.0,2025-03-13T17:16:39.806Z
sensor.sunvec_potencia_paneles_slave_1,197.0,2025-03-13T17:17:39.792Z
sensor.sunvec_potencia_paneles_slave_1,202.0,2025-03-13T17:18:39.803Z
sensor.sunvec_potencia_paneles_slave_1,194.0,2025-03-13T17:19:39.817Z
sensor.sunvec_potencia_paneles_slave_1,219.0,2025-03-13T17:20:39.789Z
sensor.sunvec_potencia_paneles_slave_1,196.0,2025-03-13T17:21:39.809Z
sensor.sunvec_potencia_paneles_slave_1,121.0,2025-03-13T17:22:39.787Z
sensor.sunvec_potencia_paneles_slave_1,215.0,2025-03-13T17:23:39.792Z
sensor.sunvec_potencia_paneles_slave_1,196.0,2025-03-13T17:24:39.808Z
sensor.sunvec_potencia_paneles_slave_1,165.0,2025-03-13T17:25:39.784Z
sensor.sunvec_potencia_paneles_slave_1,203.0,2025-03-13T17:26:39.797Z
sensor.sunvec_potencia_paneles_slave_1,157.0,2025-03-13T17:27:39.782Z
sensor.sunvec_potencia_paneles_slave_1,184.0,2025-03-13T17:28:39.783Z
sensor.sunvec_potencia_paneles_slave_1,189.0,2025-03-13T17:29:39.792Z
sensor.sunvec_potencia_paneles_slave_1,185.0,2025-03-13T17:30:39.827Z
sensor.sunvec_potencia_paneles_slave_1,165.0,2025-03-13T17:31:39.789Z
sensor.sunvec_potencia_paneles_slave_1,210.0,2025-03-13T17:32:39.795Z
sensor.sunvec_potencia_paneles_slave_1,171.0,2025-03-13T17:33:39.778Z
sensor.sunvec_potencia_paneles_slave_1,176.0,2025-03-13T17:34:39.789Z
sensor.sunvec_potencia_paneles_slave_1,173.0,2025-03-13T17:35:39.774Z
sensor.sunvec_potencia_paneles_slave_1,167.0,2025-03-13T17:36:39.796Z
sensor.sunvec_potencia_paneles_slave_1,162.0,2025-03-13T17:37:39.782Z
sensor.sunvec_potencia_paneles_slave_1,72.0,2025-03-13T17:38:39.771Z
sensor.sunvec_potencia_paneles_slave_1,150.0,2025-03-13T17:39:39.770Z
sensor.sunvec_potencia_paneles_slave_1,146.0,2025-03-13T17:40:39.768Z
sensor.sunvec_potencia_paneles_slave_1,127.0,2025-03-13T17:41:39.769Z
sensor.sunvec_potencia_paneles_slave_1,149.0,2025-03-13T17:42:39.778Z
sensor.sunvec_potencia_paneles_slave_1,131.0,2025-03-13T17:43:39.764Z
sensor.sunvec_potencia_paneles_slave_1,97.0,2025-03-13T17:44:39.763Z
sensor.sunvec_potencia_paneles_slave_1,98.0,2025-03-13T17:45:39.778Z
sensor.sunvec_potencia_paneles_slave_1,147.0,2025-03-13T17:46:39.764Z
sensor.sunvec_potencia_paneles_slave_1,71.0,2025-03-13T17:47:39.765Z
sensor.sunvec_potencia_paneles_slave_1,74.0,2025-03-13T17:48:39.759Z
sensor.sunvec_potencia_paneles_slave_1,64.0,2025-03-13T17:49:39.769Z
sensor.sunvec_potencia_paneles_slave_1,70.0,2025-03-13T17:50:39.768Z
sensor.sunvec_potencia_paneles_slave_1,74.0,2025-03-13T17:51:39.759Z
sensor.sunvec_potencia_paneles_slave_1,98.0,2025-03-13T17:52:39.757Z
sensor.sunvec_potencia_paneles_slave_1,81.0,2025-03-13T17:53:39.755Z
sensor.sunvec_potencia_paneles_slave_1,79.0,2025-03-13T17:54:39.755Z
sensor.sunvec_potencia_paneles_slave_1,80.0,2025-03-13T17:55:39.758Z
sensor.sunvec_potencia_paneles_slave_1,92.0,2025-03-13T17:56:39.751Z
sensor.sunvec_potencia_paneles_slave_1,77.0,2025-03-13T17:57:39.749Z
sensor.sunvec_potencia_paneles_slave_1,60.0,2025-03-13T17:58:39.761Z
sensor.sunvec_potencia_paneles_slave_1,80.0,2025-03-13T17:59:39.755Z
sensor.sunvec_potencia_paneles_slave_1,75.0,2025-03-13T18:00:39.749Z
sensor.sunvec_potencia_paneles_slave_1,63.0,2025-03-13T18:01:39.768Z
sensor.sunvec_potencia_paneles_slave_1,75.0,2025-03-13T18:02:39.819Z
sensor.sunvec_potencia_paneles_slave_1,60.0,2025-03-13T18:03:39.753Z
sensor.sunvec_potencia_paneles_slave_1,77.0,2025-03-13T18:04:39.788Z
sensor.sunvec_potencia_paneles_slave_1,71.0,2025-03-13T18:05:39.767Z
sensor.sunvec_potencia_paneles_slave_1,59.0,2025-03-13T18:06:39.743Z
sensor.sunvec_potencia_paneles_slave_1,64.0,2025-03-13T18:08:39.771Z
sensor.sunvec_potencia_paneles_slave_1,66.0,2025-03-13T18:09:39.784Z
sensor.sunvec_potencia_paneles_slave_1,63.0,2025-03-13T18:10:39.736Z
sensor.sunvec_potencia_paneles_slave_1,59.0,2025-03-13T18:11:39.773Z
sensor.sunvec_potencia_paneles_slave_1,53.0,2025-03-13T18:12:39.745Z
sensor.sunvec_potencia_paneles_slave_1,45.0,2025-03-13T18:13:39.735Z
sensor.sunvec_potencia_paneles_slave_1,42.0,2025-03-13T18:14:39.779Z
sensor.sunvec_potencia_paneles_slave_1,41.0,2025-03-13T18:15:39.748Z
sensor.sunvec_potencia_paneles_slave_1,38.0,2025-03-13T18:16:39.739Z
sensor.sunvec_potencia_paneles_slave_1,48.0,2025-03-13T18:17:39.729Z
sensor.sunvec_potencia_paneles_slave_1,20.0,2025-03-13T18:18:39.755Z
sensor.sunvec_potencia_paneles_slave_1,0.0,2025-03-13T18:19:39.739Z
