entity_id,state,last_changed
sensor.sunvec_potencia_paneles_master,7625.0,2025-03-13T11:53:32.246Z
sensor.sunvec_potencia_paneles_master,5850.0,2025-03-13T11:54:32.281Z
sensor.sunvec_potencia_paneles_master,7406.0,2025-03-13T11:55:32.266Z
sensor.sunvec_potencia_paneles_master,9674.0,2025-03-13T11:56:32.245Z
sensor.sunvec_potencia_paneles_master,5747.0,2025-03-13T11:57:32.241Z
sensor.sunvec_potencia_paneles_master,5665.0,2025-03-13T11:58:32.251Z
sensor.sunvec_potencia_paneles_master,5377.0,2025-03-13T11:59:32.248Z
sensor.sunvec_potencia_paneles_master,4848.0,2025-03-13T12:00:32.238Z
sensor.sunvec_potencia_paneles_master,4979.0,2025-03-13T12:01:32.254Z
sensor.sunvec_potencia_paneles_master,5988.0,2025-03-13T12:02:32.240Z
sensor.sunvec_potencia_paneles_master,6618.0,2025-03-13T12:03:32.234Z
sensor.sunvec_potencia_paneles_master,9847.0,2025-03-13T12:04:32.258Z
sensor.sunvec_potencia_paneles_master,5572.0,2025-03-13T12:05:32.257Z
sensor.sunvec_potencia_paneles_master,3690.0,2025-03-13T12:06:32.231Z
sensor.sunvec_potencia_paneles_master,4005.0,2025-03-13T12:07:32.230Z
sensor.sunvec_potencia_paneles_master,7170.0,2025-03-13T12:08:32.236Z
sensor.sunvec_potencia_paneles_master,8864.0,2025-03-13T12:09:32.231Z
sensor.sunvec_potencia_paneles_master,7784.0,2025-03-13T12:10:32.227Z
sensor.sunvec_potencia_paneles_master,7587.0,2025-03-13T12:11:32.236Z
sensor.sunvec_potencia_paneles_master,6519.0,2025-03-13T12:12:32.236Z
sensor.sunvec_potencia_paneles_master,8225.0,2025-03-13T12:13:32.224Z
sensor.sunvec_potencia_paneles_master,7692.0,2025-03-13T12:14:32.242Z
sensor.sunvec_potencia_paneles_master,7577.0,2025-03-13T12:15:32.239Z
sensor.sunvec_potencia_paneles_master,8460.0,2025-03-13T12:16:32.220Z
sensor.sunvec_potencia_paneles_master,8796.0,2025-03-13T12:17:32.232Z
sensor.sunvec_potencia_paneles_master,7501.0,2025-03-13T12:18:32.244Z
sensor.sunvec_potencia_paneles_master,9619.0,2025-03-13T12:19:32.251Z
sensor.sunvec_potencia_paneles_master,9177.0,2025-03-13T12:20:32.250Z
sensor.sunvec_potencia_paneles_master,10749.0,2025-03-13T12:21:32.227Z
sensor.sunvec_potencia_paneles_master,7344.0,2025-03-13T12:22:32.219Z
sensor.sunvec_potencia_paneles_master,4748.0,2025-03-13T12:23:32.213Z
sensor.sunvec_potencia_paneles_master,3328.0,2025-03-13T12:24:32.223Z
sensor.sunvec_potencia_paneles_master,2842.0,2025-03-13T12:25:32.226Z
sensor.sunvec_potencia_paneles_master,2930.0,2025-03-13T12:26:32.210Z
sensor.sunvec_potencia_paneles_master,3104.0,2025-03-13T12:27:32.214Z
sensor.sunvec_potencia_paneles_master,3254.0,2025-03-13T12:28:32.231Z
sensor.sunvec_potencia_paneles_master,3475.0,2025-03-13T12:29:32.206Z
sensor.sunvec_potencia_paneles_master,3427.0,2025-03-13T12:30:32.218Z
sensor.sunvec_potencia_paneles_master,3526.0,2025-03-13T12:31:32.204Z
sensor.sunvec_potencia_paneles_master,5978.0,2025-03-13T12:32:32.205Z
sensor.sunvec_potencia_paneles_master,3847.0,2025-03-13T12:33:32.201Z
sensor.sunvec_potencia_paneles_master,3364.0,2025-03-13T12:34:32.207Z
sensor.sunvec_potencia_paneles_master,3334.0,2025-03-13T12:35:32.325Z
sensor.sunvec_potencia_paneles_master,5222.0,2025-03-13T12:36:32.199Z
sensor.sunvec_potencia_paneles_master,8064.0,2025-03-13T12:37:32.228Z
sensor.sunvec_potencia_paneles_master,9637.0,2025-03-13T12:38:32.213Z
sensor.sunvec_potencia_paneles_master,9243.0,2025-03-13T12:39:32.195Z
sensor.sunvec_potencia_paneles_master,8679.0,2025-03-13T12:40:32.219Z
sensor.sunvec_potencia_paneles_master,8574.0,2025-03-13T12:41:32.214Z
sensor.sunvec_potencia_paneles_master,8462.0,2025-03-13T12:42:32.192Z
sensor.sunvec_potencia_paneles_master,4184.0,2025-03-13T12:43:32.207Z
sensor.sunvec_potencia_paneles_master,5402.0,2025-03-13T12:44:32.208Z
sensor.sunvec_potencia_paneles_master,7913.0,2025-03-13T12:45:32.209Z
sensor.sunvec_potencia_paneles_master,3511.0,2025-03-13T12:46:32.271Z
sensor.sunvec_potencia_paneles_master,3153.0,2025-03-13T12:47:32.196Z
sensor.sunvec_potencia_paneles_master,4796.0,2025-03-13T12:48:32.194Z
sensor.sunvec_potencia_paneles_master,4608.0,2025-03-13T12:49:32.264Z
sensor.sunvec_potencia_paneles_master,3448.0,2025-03-13T12:50:32.185Z
sensor.sunvec_potencia_paneles_master,3575.0,2025-03-13T12:51:32.199Z
sensor.sunvec_potencia_paneles_master,3082.0,2025-03-13T12:52:32.380Z
sensor.sunvec_potencia_paneles_master,2600.0,2025-03-13T12:53:32.271Z
sensor.sunvec_potencia_paneles_master,2248.0,2025-03-13T12:54:32.179Z
sensor.sunvec_potencia_paneles_master,1913.0,2025-03-13T12:55:32.193Z
sensor.sunvec_potencia_paneles_master,2026.0,2025-03-13T12:56:32.181Z
sensor.sunvec_potencia_paneles_master,2152.0,2025-03-13T12:57:32.176Z
sensor.sunvec_potencia_paneles_master,2226.0,2025-03-13T12:58:32.195Z
sensor.sunvec_potencia_paneles_master,2256.0,2025-03-13T12:59:32.175Z
sensor.sunvec_potencia_paneles_master,2153.0,2025-03-13T13:00:32.212Z
sensor.sunvec_potencia_paneles_master,1973.0,2025-03-13T13:01:32.252Z
sensor.sunvec_potencia_paneles_master,2013.0,2025-03-13T13:02:32.171Z
sensor.sunvec_potencia_paneles_master,1903.0,2025-03-13T13:03:32.181Z
sensor.sunvec_potencia_paneles_master,1709.0,2025-03-13T13:04:32.328Z
sensor.sunvec_potencia_paneles_master,1546.0,2025-03-13T13:05:32.175Z
sensor.sunvec_potencia_paneles_master,1479.0,2025-03-13T13:06:32.183Z
sensor.sunvec_potencia_paneles_master,1451.0,2025-03-13T13:07:32.188Z
sensor.sunvec_potencia_paneles_master,1447.0,2025-03-13T13:08:32.178Z
sensor.sunvec_potencia_paneles_master,1568.0,2025-03-13T13:09:32.166Z
sensor.sunvec_potencia_paneles_master,1641.0,2025-03-13T13:10:32.162Z
sensor.sunvec_potencia_paneles_master,1678.0,2025-03-13T13:11:32.179Z
sensor.sunvec_potencia_paneles_master,1810.0,2025-03-13T13:12:32.161Z
sensor.sunvec_potencia_paneles_master,1932.0,2025-03-13T13:13:32.162Z
sensor.sunvec_potencia_paneles_master,1823.0,2025-03-13T13:14:32.169Z
sensor.sunvec_potencia_paneles_master,1832.0,2025-03-13T13:15:32.155Z
sensor.sunvec_potencia_paneles_master,1748.0,2025-03-13T13:16:32.167Z
sensor.sunvec_potencia_paneles_master,unavailable,2025-03-13T13:18:29.153Z
sensor.sunvec_potencia_paneles_master,1624.0,2025-03-13T13:18:30.465Z
sensor.sunvec_potencia_paneles_master,1554.0,2025-03-13T13:18:32.160Z
sensor.sunvec_potencia_paneles_master,1586.0,2025-03-13T13:19:32.172Z
sensor.sunvec_potencia_paneles_master,1598.0,2025-03-13T13:20:32.171Z
sensor.sunvec_potencia_paneles_master,1561.0,2025-03-13T13:21:32.164Z
sensor.sunvec_potencia_paneles_master,1508.0,2025-03-13T13:22:32.174Z
sensor.sunvec_potencia_paneles_master,1424.0,2025-03-13T13:23:32.185Z
sensor.sunvec_potencia_paneles_master,1402.0,2025-03-13T13:24:32.179Z
sensor.sunvec_potencia_paneles_master,1386.0,2025-03-13T13:25:32.159Z
sensor.sunvec_potencia_paneles_master,1410.0,2025-03-13T13:26:32.145Z
sensor.sunvec_potencia_paneles_master,1412.0,2025-03-13T13:27:32.158Z
sensor.sunvec_potencia_paneles_master,1288.0,2025-03-13T13:28:32.148Z
sensor.sunvec_potencia_paneles_master,1198.0,2025-03-13T13:29:32.152Z
sensor.sunvec_potencia_paneles_master,1105.0,2025-03-13T13:30:32.142Z
sensor.sunvec_potencia_paneles_master,1106.0,2025-03-13T13:31:32.149Z
sensor.sunvec_potencia_paneles_master,1158.0,2025-03-13T13:32:32.158Z
sensor.sunvec_potencia_paneles_master,1159.0,2025-03-13T13:33:32.147Z
sensor.sunvec_potencia_paneles_master,1128.0,2025-03-13T13:34:32.139Z
sensor.sunvec_potencia_paneles_master,1108.0,2025-03-13T13:35:32.161Z
sensor.sunvec_potencia_paneles_master,1062.0,2025-03-13T13:36:32.135Z
sensor.sunvec_potencia_paneles_master,1071.0,2025-03-13T13:37:32.135Z
sensor.sunvec_potencia_paneles_master,1032.0,2025-03-13T13:38:32.147Z
sensor.sunvec_potencia_paneles_master,1135.0,2025-03-13T13:39:32.138Z
sensor.sunvec_potencia_paneles_master,1204.0,2025-03-13T13:40:32.140Z
sensor.sunvec_potencia_paneles_master,1355.0,2025-03-13T13:41:32.135Z
sensor.sunvec_potencia_paneles_master,1531.0,2025-03-13T13:42:32.141Z
sensor.sunvec_potencia_paneles_master,1435.0,2025-03-13T13:43:32.143Z
sensor.sunvec_potencia_paneles_master,1334.0,2025-03-13T13:44:32.140Z
sensor.sunvec_potencia_paneles_master,1269.0,2025-03-13T13:45:32.142Z
sensor.sunvec_potencia_paneles_master,1284.0,2025-03-13T13:46:32.142Z
sensor.sunvec_potencia_paneles_master,1199.0,2025-03-13T13:47:32.127Z
sensor.sunvec_potencia_paneles_master,1105.0,2025-03-13T13:48:32.145Z
sensor.sunvec_potencia_paneles_master,995.0,2025-03-13T13:49:32.123Z
sensor.sunvec_potencia_paneles_master,977.0,2025-03-13T13:50:32.122Z
sensor.sunvec_potencia_paneles_master,1020.0,2025-03-13T13:51:32.145Z
sensor.sunvec_potencia_paneles_master,1095.0,2025-03-13T13:52:32.120Z
sensor.sunvec_potencia_paneles_master,1265.0,2025-03-13T13:53:32.126Z
sensor.sunvec_potencia_paneles_master,1441.0,2025-03-13T13:54:32.152Z
sensor.sunvec_potencia_paneles_master,1563.0,2025-03-13T13:55:32.122Z
sensor.sunvec_potencia_paneles_master,1579.0,2025-03-13T13:56:32.114Z
sensor.sunvec_potencia_paneles_master,1320.0,2025-03-13T13:57:32.144Z
sensor.sunvec_potencia_paneles_master,1067.0,2025-03-13T13:58:32.125Z
sensor.sunvec_potencia_paneles_master,971.0,2025-03-13T13:59:32.111Z
sensor.sunvec_potencia_paneles_master,915.0,2025-03-13T14:00:32.110Z
sensor.sunvec_potencia_paneles_master,886.0,2025-03-13T14:01:32.118Z
sensor.sunvec_potencia_paneles_master,912.0,2025-03-13T14:02:32.107Z
sensor.sunvec_potencia_paneles_master,926.0,2025-03-13T14:03:32.113Z
sensor.sunvec_potencia_paneles_master,941.0,2025-03-13T14:04:32.113Z
sensor.sunvec_potencia_paneles_master,865.0,2025-03-13T14:05:32.104Z
sensor.sunvec_potencia_paneles_master,703.0,2025-03-13T14:06:32.110Z
sensor.sunvec_potencia_paneles_master,711.0,2025-03-13T14:07:32.100Z
sensor.sunvec_potencia_paneles_master,644.0,2025-03-13T14:08:32.111Z
sensor.sunvec_potencia_paneles_master,660.0,2025-03-13T14:09:32.124Z
sensor.sunvec_potencia_paneles_master,610.0,2025-03-13T14:10:32.098Z
sensor.sunvec_potencia_paneles_master,603.0,2025-03-13T14:11:32.113Z
sensor.sunvec_potencia_paneles_master,674.0,2025-03-13T14:12:32.098Z
sensor.sunvec_potencia_paneles_master,768.0,2025-03-13T14:13:32.096Z
sensor.sunvec_potencia_paneles_master,866.0,2025-03-13T14:14:32.116Z
sensor.sunvec_potencia_paneles_master,1007.0,2025-03-13T14:15:32.093Z
sensor.sunvec_potencia_paneles_master,1077.0,2025-03-13T14:16:32.095Z
sensor.sunvec_potencia_paneles_master,1047.0,2025-03-13T14:17:32.099Z
sensor.sunvec_potencia_paneles_master,1079.0,2025-03-13T14:18:32.097Z
sensor.sunvec_potencia_paneles_master,1132.0,2025-03-13T14:19:32.101Z
sensor.sunvec_potencia_paneles_master,1161.0,2025-03-13T14:20:32.091Z
sensor.sunvec_potencia_paneles_master,1255.0,2025-03-13T14:21:32.098Z
sensor.sunvec_potencia_paneles_master,1405.0,2025-03-13T14:22:32.088Z
sensor.sunvec_potencia_paneles_master,1462.0,2025-03-13T14:23:32.087Z
sensor.sunvec_potencia_paneles_master,1505.0,2025-03-13T14:24:32.103Z
sensor.sunvec_potencia_paneles_master,1407.0,2025-03-13T14:25:32.083Z
sensor.sunvec_potencia_paneles_master,1272.0,2025-03-13T14:26:32.093Z
sensor.sunvec_potencia_paneles_master,1358.0,2025-03-13T14:27:32.105Z
sensor.sunvec_potencia_paneles_master,1354.0,2025-03-13T14:28:32.084Z
sensor.sunvec_potencia_paneles_master,1416.0,2025-03-13T14:29:32.086Z
sensor.sunvec_potencia_paneles_master,1504.0,2025-03-13T14:30:32.131Z
sensor.sunvec_potencia_paneles_master,1545.0,2025-03-13T14:31:32.086Z
sensor.sunvec_potencia_paneles_master,1505.0,2025-03-13T14:32:32.087Z
sensor.sunvec_potencia_paneles_master,1338.0,2025-03-13T14:33:32.077Z
sensor.sunvec_potencia_paneles_master,1191.0,2025-03-13T14:34:32.089Z
sensor.sunvec_potencia_paneles_master,1120.0,2025-03-13T14:35:32.072Z
sensor.sunvec_potencia_paneles_master,1103.0,2025-03-13T14:36:32.087Z
sensor.sunvec_potencia_paneles_master,1051.0,2025-03-13T14:37:32.093Z
sensor.sunvec_potencia_paneles_master,1063.0,2025-03-13T14:38:32.069Z
sensor.sunvec_potencia_paneles_master,1146.0,2025-03-13T14:39:32.068Z
sensor.sunvec_potencia_paneles_master,1271.0,2025-03-13T14:40:32.099Z
sensor.sunvec_potencia_paneles_master,1380.0,2025-03-13T14:41:32.066Z
sensor.sunvec_potencia_paneles_master,1338.0,2025-03-13T14:42:32.073Z
sensor.sunvec_potencia_paneles_master,1448.0,2025-03-13T14:43:32.063Z
sensor.sunvec_potencia_paneles_master,1355.0,2025-03-13T14:44:32.074Z
sensor.sunvec_potencia_paneles_master,1269.0,2025-03-13T14:45:32.076Z
sensor.sunvec_potencia_paneles_master,1230.0,2025-03-13T14:46:32.059Z
sensor.sunvec_potencia_paneles_master,1154.0,2025-03-13T14:47:32.074Z
sensor.sunvec_potencia_paneles_master,1128.0,2025-03-13T14:48:32.057Z
sensor.sunvec_potencia_paneles_master,1044.0,2025-03-13T14:49:32.057Z
sensor.sunvec_potencia_paneles_master,913.0,2025-03-13T14:50:32.078Z
sensor.sunvec_potencia_paneles_master,725.0,2025-03-13T14:51:32.174Z
sensor.sunvec_potencia_paneles_master,701.0,2025-03-13T14:52:32.059Z
sensor.sunvec_potencia_paneles_master,637.0,2025-03-13T14:53:32.056Z
sensor.sunvec_potencia_paneles_master,590.0,2025-03-13T14:54:32.055Z
sensor.sunvec_potencia_paneles_master,557.0,2025-03-13T14:55:32.072Z
sensor.sunvec_potencia_paneles_master,559.0,2025-03-13T14:56:32.049Z
sensor.sunvec_potencia_paneles_master,562.0,2025-03-13T14:57:32.106Z
sensor.sunvec_potencia_paneles_master,571.0,2025-03-13T14:58:32.057Z
sensor.sunvec_potencia_paneles_master,606.0,2025-03-13T14:59:32.046Z
sensor.sunvec_potencia_paneles_master,615.0,2025-03-13T15:00:32.067Z
sensor.sunvec_potencia_paneles_master,700.0,2025-03-13T15:01:32.044Z
sensor.sunvec_potencia_paneles_master,776.0,2025-03-13T15:02:32.048Z
sensor.sunvec_potencia_paneles_master,842.0,2025-03-13T15:03:32.073Z
sensor.sunvec_potencia_paneles_master,943.0,2025-03-13T15:04:32.044Z
sensor.sunvec_potencia_paneles_master,1115.0,2025-03-13T15:05:32.111Z
sensor.sunvec_potencia_paneles_master,1257.0,2025-03-13T15:06:32.039Z
sensor.sunvec_potencia_paneles_master,unavailable,2025-03-13T15:06:53.715Z
sensor.sunvec_potencia_paneles_master,unknown,2025-03-13T15:07:06.357Z
sensor.sunvec_potencia_paneles_master,1384.0,2025-03-13T15:07:47.291Z
sensor.sunvec_potencia_paneles_master,1441.0,2025-03-13T15:09:47.271Z
sensor.sunvec_potencia_paneles_master,1482.0,2025-03-13T15:10:47.294Z
sensor.sunvec_potencia_paneles_master,1473.0,2025-03-13T15:11:47.263Z
sensor.sunvec_potencia_paneles_master,1510.0,2025-03-13T15:12:47.277Z
sensor.sunvec_potencia_paneles_master,1556.0,2025-03-13T15:13:47.256Z
sensor.sunvec_potencia_paneles_master,1638.0,2025-03-13T15:14:47.267Z
sensor.sunvec_potencia_paneles_master,1821.0,2025-03-13T15:15:47.262Z
sensor.sunvec_potencia_paneles_master,1819.0,2025-03-13T15:16:47.253Z
sensor.sunvec_potencia_paneles_master,1779.0,2025-03-13T15:17:47.270Z
sensor.sunvec_potencia_paneles_master,1783.0,2025-03-13T15:18:47.263Z
sensor.sunvec_potencia_paneles_master,1777.0,2025-03-13T15:19:47.252Z
sensor.sunvec_potencia_paneles_master,1659.0,2025-03-13T15:20:47.276Z
sensor.sunvec_potencia_paneles_master,1502.0,2025-03-13T15:21:47.252Z
sensor.sunvec_potencia_paneles_master,1345.0,2025-03-13T15:22:47.260Z
sensor.sunvec_potencia_paneles_master,1177.0,2025-03-13T15:23:47.281Z
sensor.sunvec_potencia_paneles_master,1100.0,2025-03-13T15:24:47.250Z
sensor.sunvec_potencia_paneles_master,1008.0,2025-03-13T15:25:47.248Z
sensor.sunvec_potencia_paneles_master,974.0,2025-03-13T15:26:47.243Z
sensor.sunvec_potencia_paneles_master,897.0,2025-03-13T15:27:47.261Z
sensor.sunvec_potencia_paneles_master,811.0,2025-03-13T15:28:47.253Z
sensor.sunvec_potencia_paneles_master,716.0,2025-03-13T15:29:47.239Z
sensor.sunvec_potencia_paneles_master,633.0,2025-03-13T15:30:47.269Z
sensor.sunvec_potencia_paneles_master,588.0,2025-03-13T15:31:47.237Z
sensor.sunvec_potencia_paneles_master,570.0,2025-03-13T15:32:47.242Z
sensor.sunvec_potencia_paneles_master,589.0,2025-03-13T15:33:47.259Z
sensor.sunvec_potencia_paneles_master,636.0,2025-03-13T15:34:47.235Z
sensor.sunvec_potencia_paneles_master,640.0,2025-03-13T15:35:47.247Z
sensor.sunvec_potencia_paneles_master,692.0,2025-03-13T15:36:47.231Z
sensor.sunvec_potencia_paneles_master,697.0,2025-03-13T15:37:47.241Z
sensor.sunvec_potencia_paneles_master,674.0,2025-03-13T15:38:47.233Z
sensor.sunvec_potencia_paneles_master,634.0,2025-03-13T15:39:47.228Z
sensor.sunvec_potencia_paneles_master,615.0,2025-03-13T15:40:47.240Z
sensor.sunvec_potencia_paneles_master,637.0,2025-03-13T15:41:47.237Z
sensor.sunvec_potencia_paneles_master,652.0,2025-03-13T15:42:47.226Z
sensor.sunvec_potencia_paneles_master,661.0,2025-03-13T15:43:47.244Z
sensor.sunvec_potencia_paneles_master,684.0,2025-03-13T15:44:47.223Z
sensor.sunvec_potencia_paneles_master,626.0,2025-03-13T15:45:47.228Z
sensor.sunvec_potencia_paneles_master,601.0,2025-03-13T15:46:47.251Z
sensor.sunvec_potencia_paneles_master,538.0,2025-03-13T15:47:47.220Z
sensor.sunvec_potencia_paneles_master,524.0,2025-03-13T15:48:47.232Z
sensor.sunvec_potencia_paneles_master,492.0,2025-03-13T15:49:47.258Z
sensor.sunvec_potencia_paneles_master,445.0,2025-03-13T15:50:47.227Z
sensor.sunvec_potencia_paneles_master,398.0,2025-03-13T15:51:47.218Z
sensor.sunvec_potencia_paneles_master,420.0,2025-03-13T15:52:47.215Z
sensor.sunvec_potencia_paneles_master,371.0,2025-03-13T15:53:47.228Z
sensor.sunvec_potencia_paneles_master,360.0,2025-03-13T15:54:47.223Z
sensor.sunvec_potencia_paneles_master,348.0,2025-03-13T15:55:47.220Z
sensor.sunvec_potencia_paneles_master,356.0,2025-03-13T15:56:47.222Z
sensor.sunvec_potencia_paneles_master,314.0,2025-03-13T15:57:47.210Z
sensor.sunvec_potencia_paneles_master,327.0,2025-03-13T15:58:47.208Z
sensor.sunvec_potencia_paneles_master,358.0,2025-03-13T15:59:47.217Z
sensor.sunvec_potencia_paneles_master,367.0,2025-03-13T16:00:47.214Z
sensor.sunvec_potencia_paneles_master,410.0,2025-03-13T16:01:47.207Z
sensor.sunvec_potencia_paneles_master,424.0,2025-03-13T16:02:47.204Z
sensor.sunvec_potencia_paneles_master,437.0,2025-03-13T16:03:47.202Z
sensor.sunvec_potencia_paneles_master,429.0,2025-03-13T16:04:47.206Z
sensor.sunvec_potencia_paneles_master,409.0,2025-03-13T16:05:47.207Z
sensor.sunvec_potencia_paneles_master,323.0,2025-03-13T16:06:47.208Z
sensor.sunvec_potencia_paneles_master,287.0,2025-03-13T16:07:47.209Z
sensor.sunvec_potencia_paneles_master,258.0,2025-03-13T16:08:47.197Z
sensor.sunvec_potencia_paneles_master,236.0,2025-03-13T16:09:47.280Z
sensor.sunvec_potencia_paneles_master,215.0,2025-03-13T16:10:47.199Z
sensor.sunvec_potencia_paneles_master,195.0,2025-03-13T16:11:47.194Z
sensor.sunvec_potencia_paneles_master,194.0,2025-03-13T16:12:47.214Z
sensor.sunvec_potencia_paneles_master,171.0,2025-03-13T16:13:47.204Z
sensor.sunvec_potencia_paneles_master,141.0,2025-03-13T16:14:47.192Z
sensor.sunvec_potencia_paneles_master,130.0,2025-03-13T16:15:47.191Z
sensor.sunvec_potencia_paneles_master,136.0,2025-03-13T16:16:47.192Z
sensor.sunvec_potencia_paneles_master,113.0,2025-03-13T16:17:47.190Z
sensor.sunvec_potencia_paneles_master,82.0,2025-03-13T16:18:47.191Z
sensor.sunvec_potencia_paneles_master,0.0,2025-03-13T16:19:47.190Z
sensor.sunvec_potencia_paneles_master,32.0,2025-03-13T16:26:47.184Z
sensor.sunvec_potencia_paneles_master,84.0,2025-03-13T16:27:47.182Z
sensor.sunvec_potencia_paneles_master,95.0,2025-03-13T16:28:47.212Z
sensor.sunvec_potencia_paneles_master,128.0,2025-03-13T16:29:47.180Z
sensor.sunvec_potencia_paneles_master,139.0,2025-03-13T16:30:47.183Z
sensor.sunvec_potencia_paneles_master,124.0,2025-03-13T16:31:47.181Z
sensor.sunvec_potencia_paneles_master,104.0,2025-03-13T16:32:47.189Z
sensor.sunvec_potencia_paneles_master,117.0,2025-03-13T16:33:47.181Z
sensor.sunvec_potencia_paneles_master,130.0,2025-03-13T16:34:47.182Z
sensor.sunvec_potencia_paneles_master,176.0,2025-03-13T16:35:47.187Z
sensor.sunvec_potencia_paneles_master,190.0,2025-03-13T16:36:47.190Z
sensor.sunvec_potencia_paneles_master,188.0,2025-03-13T16:37:47.168Z
sensor.sunvec_potencia_paneles_master,184.0,2025-03-13T16:38:47.190Z
sensor.sunvec_potencia_paneles_master,205.0,2025-03-13T16:39:47.164Z
sensor.sunvec_potencia_paneles_master,200.0,2025-03-13T16:40:47.164Z
sensor.sunvec_potencia_paneles_master,170.0,2025-03-13T16:41:47.200Z
sensor.sunvec_potencia_paneles_master,176.0,2025-03-13T16:42:47.163Z
sensor.sunvec_potencia_paneles_master,181.0,2025-03-13T16:43:47.169Z
sensor.sunvec_potencia_paneles_master,163.0,2025-03-13T16:44:47.168Z
sensor.sunvec_potencia_paneles_master,172.0,2025-03-13T16:45:47.173Z
sensor.sunvec_potencia_paneles_master,200.0,2025-03-13T16:46:47.170Z
sensor.sunvec_potencia_paneles_master,243.0,2025-03-13T16:47:47.167Z
sensor.sunvec_potencia_paneles_master,247.0,2025-03-13T16:48:47.171Z
sensor.sunvec_potencia_paneles_master,274.0,2025-03-13T16:49:47.172Z
sensor.sunvec_potencia_paneles_master,238.0,2025-03-13T16:50:47.154Z
sensor.sunvec_potencia_paneles_master,167.0,2025-03-13T16:51:47.175Z
sensor.sunvec_potencia_paneles_master,122.0,2025-03-13T16:52:47.150Z
sensor.sunvec_potencia_paneles_master,143.0,2025-03-13T16:53:47.154Z
sensor.sunvec_potencia_paneles_master,107.0,2025-03-13T16:54:47.181Z
sensor.sunvec_potencia_paneles_master,122.0,2025-03-13T16:55:47.151Z
sensor.sunvec_potencia_paneles_master,131.0,2025-03-13T16:56:47.169Z
sensor.sunvec_potencia_paneles_master,100.0,2025-03-13T16:57:47.144Z
sensor.sunvec_potencia_paneles_master,121.0,2025-03-13T16:58:47.155Z
sensor.sunvec_potencia_paneles_master,122.0,2025-03-13T16:59:47.155Z
sensor.sunvec_potencia_paneles_master,118.0,2025-03-13T17:00:47.142Z
sensor.sunvec_potencia_paneles_master,131.0,2025-03-13T17:01:47.151Z
sensor.sunvec_potencia_paneles_master,114.0,2025-03-13T17:02:47.139Z
sensor.sunvec_potencia_paneles_master,125.0,2025-03-13T17:03:47.144Z
sensor.sunvec_potencia_paneles_master,51.0,2025-03-13T17:04:47.155Z
sensor.sunvec_potencia_paneles_master,53.0,2025-03-13T17:05:47.140Z
sensor.sunvec_potencia_paneles_master,113.0,2025-03-13T17:06:47.148Z
sensor.sunvec_potencia_paneles_master,0.0,2025-03-13T17:07:47.164Z
sensor.sunvec_potencia_paneles_master,50.0,2025-03-13T17:08:47.136Z
sensor.sunvec_potencia_paneles_master,104.0,2025-03-13T17:09:47.149Z
sensor.sunvec_potencia_paneles_master,42.0,2025-03-13T17:10:47.132Z
sensor.sunvec_potencia_paneles_master,36.0,2025-03-13T17:11:47.139Z
sensor.sunvec_potencia_paneles_master,39.0,2025-03-13T17:12:47.146Z
sensor.sunvec_potencia_paneles_master,45.0,2025-03-13T17:13:47.131Z
sensor.sunvec_potencia_paneles_master,0.0,2025-03-13T17:14:47.140Z
sensor.sunvec_potencia_paneles_master,52.0,2025-03-13T17:15:47.125Z
sensor.sunvec_potencia_paneles_master,54.0,2025-03-13T17:16:47.133Z
sensor.sunvec_potencia_paneles_master,0.0,2025-03-13T17:17:47.147Z
